24,"{'27856736', '名正信融', '68561682', '灿翔实业', '28425241', '天晟泰合', '现金', '1206000000', '仰添投资', '19897669', '490000000', '150000000', '智度五云', '8527572', '450000000', '通映投资', '修敬资产', '骏丰投资', '25582717', '350000000', '德符投资', '500000000', '36', '成嘉投资'}",1923441,6,"{'490000000', '150000000', '1206000000', '450000000', '350000000', '500000000'}",12,"{'天晟泰合', '现金', '名正信融', '智度五云', '德符投资', '通映投资', '仰添投资', '修敬资产', '灿翔实业', '成嘉投资', '36', '骏丰投资'}",18,"{'27856736', '天晟泰合', '现金', '名正信融', '智度五云', '8527572', '德符投资', '68561682', '通映投资', '28425241', '修敬资产', '19897669', '灿翔实业', '仰添投资', '成嘉投资', '36', '骏丰投资', '25582717'}"
5,"{'现金', '电信院', '100000000', '竞价', '36'}",208515,1,{'100000000'},4,"{'电信院', '竞价', '现金', '36'}",4,"{'36', '竞价', '电信院', '现金'}"
17,"{'兵器财务有限责任公司', '江苏瑞华投资发展有限公司', '新华人寿保险股份有限公司', '中国航空救生研究所', '12', '1333300', '266900', '上海励诚投资发展有限公司', '竞价', '3000000', '1266600', '上海银沙创业投资有限公司', '1200000', '2666600', '1666600', '36', '海富通基金管理有限公司'}",1372296,3,"{'2666600', '竞价', '266900'}",4,"{'12', '海富通基金管理有限公司', '36', '中国航空救生研究所'}",14,"{'36', '兵器财务有限责任公司', '江苏瑞华投资发展有限公司', '新华人寿保险股份有限公司', '中国航空救生研究所', '1333300', '上海励诚投资发展有限公司', '1266600', '3000000', '上海银沙创业投资有限公司', '1200000', '1666600', '12', '海富通基金管理有限公司'}"
18,"{'303750', '2227500', '东莞市中科松山湖创业投资有限公司', '李明斌', '令西普', '7087500', '中航新兴产业投资有限公司', '新疆协和股权投资合伙企业(有限合伙)', '3796875', '506250', '25000000', '中航机电系统有限公司', '深圳潇湘君佑投资企业(有限合伙)', '50000000', '广东融易创业投资有限公司', '陈根龙', '36', '37500000'}",1881587,1,{'东莞市中科松山湖创业投资有限公司'},4,"{'中航新兴产业投资有限公司', '广东融易创业投资有限公司', '中航机电系统有限公司', '36'}",17,"{'303750', '2227500', '李明斌', '令西普', '7087500', '中航新兴产业投资有限公司', '新疆协和股权投资合伙企业(有限合伙)', '3796875', '506250', '25000000', '中航机电系统有限公司', '深圳潇湘君佑投资企业(有限合伙)', '50000000', '广东融易创业投资有限公司', '陈根龙', '36', '37500000'}"
33,"{'3528581', '254999991', '上银基金财富64号资产管理计划', '10585744', '49999993', '现金', '尹洪卫', '定价', '7057163', '239999997', '恒奉投资', '1058574', '36', '69999999', '17995765', '149999993', '94999988', '44999995', '16937191', '龙柯旭', '29999988', '14999994', '3175723', '100000000', '4940014', '前海瓴建', '彭外生', '6704304', '宏升恒通', '2117148', '何立新', '前海业远', '刘军'}",1900008,4,"{'2117148', '3175723', '17995765', '3528581'}",12,"{'36', '何立新', '现金', '尹洪卫', '前海瓴建', '彭外生', '定价', '宏升恒通', '恒奉投资', '龙柯旭', '前海业远', '刘军'}",29,"{'254999991', '上银基金财富64号资产管理计划', '10585744', '49999993', '现金', '尹洪卫', '定价', '7057163', '239999997', '恒奉投资', '1058574', '36', '69999999', '149999993', '94999988', '44999995', '16937191', '龙柯旭', '29999988', '14999994', '100000000', '4940014', '前海瓴建', '彭外生', '6704304', '宏升恒通', '何立新', '前海业远', '刘军'}"
12,"{'现金', '华安基金管理有限公司', '34000000', '18000000', '15000000', '国泰君安员工持股1号-宜宾五粮液第1期员工持股计划定向资产管理计划', '22000000', '11000000', '泰康资产管理有限责任公司', '凯联(北京)投资基金管理有限公司拟筹建和管理的私募投资基金', '国泰君安君享五粮液1号集合资产管理计划', '36'}",1803116,6,"{'34000000', '18000000', '15000000', '22000000', '11000000', '凯联(北京)投资基金管理有限公司拟筹建和管理的私募投资基金'}",4,"{'泰康资产管理有限责任公司', '36', '现金', '华安基金管理有限公司'}",6,"{'现金', '华安基金管理有限公司', '国泰君安员工持股1号-宜宾五粮液第1期员工持股计划定向资产管理计划', '泰康资产管理有限责任公司', '国泰君安君享五粮液1号集合资产管理计划', '36'}"
18,"{'金鹰基金管理有限公司', '29000000', '现金', '450000', '于洪涛', '何建锋', '定价', '500000', '李刚', '300000', '200000', '刘海金', '180380000', '李礼', '180000', '赵洪武', '李景相', '36'}",1583109,5,"{'450000', '300000', '200000', '180380000', '180000'}",11,"{'金鹰基金管理有限公司', '现金', '于洪涛', '何建锋', '李刚', '刘海金', '定价', '李礼', '赵洪武', '李景相', '36'}",13,"{'29000000', '金鹰基金管理有限公司', '现金', '于洪涛', '何建锋', '李刚', '500000', '刘海金', '定价', '李礼', '赵洪武', '李景相', '36'}"
5,"{'现金', '210000000', '竞价', '辽宁曙光集团有限责任公司', '36'}",1151012,1,{'210000000'},4,"{'36', '竞价', '现金', '辽宁曙光集团有限责任公司'}",4,"{'辽宁曙光集团有限责任公司', '现金', '竞价', '36'}"
12,"{'20000000', '北京中亿邦经贸有限公司', '北京鼎龙博远科技有限公司', '宁波金球投资有限公司', '12', '东海证券有限责任公司', '维维集团股份有限公司', '竞价', '大冢(中国)投资有限公司', '10000000', '36', '吉林省通化振国药业有限公司'}",1123792,0,set(),9,"{'北京中亿邦经贸有限公司', '北京鼎龙博远科技有限公司', '宁波金球投资有限公司', '12', '维维集团股份有限公司', '竞价', '吉林省通化振国药业有限公司', '36', '东海证券有限责任公司'}",12,"{'20000000', '北京中亿邦经贸有限公司', '北京鼎龙博远科技有限公司', '宁波金球投资有限公司', '12', '东海证券有限责任公司', '维维集团股份有限公司', '竞价', '大冢(中国)投资有限公司', '10000000', '36', '吉林省通化振国药业有限公司'}"
10,"{'广发证券资产管理(广东)有限公司', '现金', '中融基金管理有限公司', '定价', '华鑫证券有限责任公司', '中国长城资产管理公司', '青岛城投金融控股集团有限公司', '安徽中安资本投资基金有限公司', '常州产业投资集团有限公司', '12'}",12051560,1,{'广发证券资产管理(广东)有限公司'},9,"{'现金', '中融基金管理有限公司', '12', '定价', '中国长城资产管理公司', '青岛城投金融控股集团有限公司', '安徽中安资本投资基金有限公司', '常州产业投资集团有限公司', '华鑫证券有限责任公司'}",9,"{'现金', '中融基金管理有限公司', '定价', '华鑫证券有限责任公司', '中国长城资产管理公司', '青岛城投金融控股集团有限公司', '安徽中安资本投资基金有限公司', '常州产业投资集团有限公司', '12'}"
18,"{'现金', '李涛', '常州翔嘉中舟投资中心(有限合伙)', '中意资产管理有限责任公司', '4061302', '11448275', '4597701', '149399988.8', '60999993.45', '59999998.05', '199999993.5', '竞价', '上海擎达投资中心(有限合伙)', '4674329', '52999991.1', '12', '15325670', '太平资产管理有限公司'}",16887379,4,"{'149399988.8', '60999993.45', '竞价', '59999998.05'}",5,"{'现金', '李涛', '中意资产管理有限责任公司', '12', '太平资产管理有限公司'}",14,"{'现金', '李涛', '常州翔嘉中舟投资中心(有限合伙)', '中意资产管理有限责任公司', '4061302', '11448275', '4597701', '199999993.5', '上海擎达投资中心(有限合伙)', '4674329', '52999991.1', '12', '15325670', '太平资产管理有限公司'}"
13,"{'现金', '450000000', '定价', '经怡实业', '49342100', '1000000000', '700000000', '汇银投资', '109649200', '大新华投资', '76754300', '上海国际集团', '36'}",1224901,6,"{'450000000', '49342100', '1000000000', '700000000', '109649200', '76754300'}",7,"{'现金', '定价', '经怡实业', '大新华投资', '汇银投资', '上海国际集团', '36'}",7,"{'现金', '定价', '经怡实业', '大新华投资', '汇银投资', '上海国际集团', '36'}"
9,"{'现金', '定价', '17964628', '143896670.3', '杨学平', '161681649', '1295070008', '36', '深圳盛屯集团有限公司'}",19229921,1,{'143896670.3'},5,"{'现金', '定价', '杨学平', '36', '深圳盛屯集团有限公司'}",8,"{'现金', '定价', '17964628', '杨学平', '161681649', '1295070008', '36', '深圳盛屯集团有限公司'}"
14,"{'现金', '66000000', '27077409', '35000000', '博时基金管理有限公司', '平安资产管理有限责任公司', '75134766', '27500000', '鹏华基金管理有限公司', 'Yale University(耶鲁大学)', '华商基金管理有限公司', '国元证券股份有限公司', '12', '33370199'}",884484,1,{'Yale University(耶鲁大学)'},7,"{'现金', '博时基金管理有限公司', '平安资产管理有限责任公司', '鹏华基金管理有限公司', '华商基金管理有限公司', '国元证券股份有限公司', '12'}",13,"{'现金', '66000000', '27077409', '35000000', '博时基金管理有限公司', '平安资产管理有限责任公司', '75134766', '27500000', '鹏华基金管理有限公司', '华商基金管理有限公司', '国元证券股份有限公司', '12', '33370199'}"
5,"{'54800000', '现金', '竞价', '36', '吴建新'}",9885766,1,{'54800000'},4,"{'竞价', '现金', '36', '吴建新'}",4,"{'竞价', '现金', '36', '吴建新'}"
9,"{'20000000', '现金', '定价', '甘肃星利达投资管理有限责任公司', '60000000', '120000000', '江苏融卓投资有限公司', '360000000', '36'}",1788537,0,set(),6,"{'20000000', '现金', '定价', '甘肃星利达投资管理有限责任公司', '江苏融卓投资有限公司', '36'}",9,"{'20000000', '现金', '定价', '甘肃星利达投资管理有限责任公司', '60000000', '120000000', '江苏融卓投资有限公司', '360000000', '36'}"
4,"{'中节能资本', '竞价', '现金', '36'}",1787338,0,set(),4,"{'中节能资本', '竞价', '现金', '36'}",4,"{'中节能资本', '竞价', '现金', '36'}"
6,"{'现金', '3122307682', '定价', '253846153', '上海国之杰投资发展有限公司', '36'}",1685319,1,{'3122307682'},4,"{'定价', '现金', '36', '上海国之杰投资发展有限公司'}",5,"{'现金', '定价', '253846153', '上海国之杰投资发展有限公司', '36'}"
6,"{'现金', '定价', '302992994', 'KKR(卢森堡)', '3281414125', '36'}",441561,1,{'3281414125'},3,"{'定价', '现金', '36'}",5,"{'现金', '定价', '302992994', 'KKR(卢森堡)', '36'}"
22,"{'305550000', '388000000', '华泰资产管理有限公司', '申万菱信基金管理有限公司', '易方达资产管理有限公司', '现金', '新华基金管理有限公司', '63000000', '定价', '20320400', '鹏华基金管理有限公司', '98553910.9', '东海基金管理有限责任公司', '264545456.8', '153061200', '742346936.4', '54545500', '184629600', '895453695.8', '嘉实基金管理有限公司', '80000000', '12'}",313980,6,"{'54545500', '184629600', '153061200', '264545456.8', '20320400', '80000000'}",10,"{'新华基金管理有限公司', '现金', '定价', '东海基金管理有限责任公司', '嘉实基金管理有限公司', '华泰资产管理有限公司', '鹏华基金管理有限公司', '申万菱信基金管理有限公司', '易方达资产管理有限公司', '12'}",16,"{'新华基金管理有限公司', '现金', '63000000', '305550000', '388000000', '定价', '东海基金管理有限责任公司', '华泰资产管理有限公司', '嘉实基金管理有限公司', '742346936.4', '895453695.8', '鹏华基金管理有限公司', '申万菱信基金管理有限公司', '98553910.9', '易方达资产管理有限公司', '12'}"
19,"{'5820000', '现金', '17853233', '96793200', '昆明盈鑫肆贰投资中心(有限合伙)', '8600000', '昆明盈鑫柒投资中心(有限合伙)', '5800000', '章小格', '38877600', '兴业全球基金管理有限公司(注)', '57448000', '竞价', '38744000', '119259596.4', '泰康资产管理有限责任公司', '14490000', '12', '汇添富基金管理有限公司'}",726059,8,"{'96793200', '5800000', '57448000', '38744000', '竞价', '119259596.4', '14490000', '38877600'}",5,"{'现金', '章小格', '泰康资产管理有限责任公司', '12', '汇添富基金管理有限公司'}",11,"{'5820000', '现金', '17853233', '昆明盈鑫柒投资中心(有限合伙)', '昆明盈鑫肆贰投资中心(有限合伙)', '8600000', '章小格', '兴业全球基金管理有限公司(注)', '泰康资产管理有限责任公司', '12', '汇添富基金管理有限公司'}"
4,"{'庄敏', '现金', '841482488', '36'}",1772440,1,{'841482488'},3,"{'庄敏', '现金', '36'}",3,"{'庄敏', '现金', '36'}"
11,"{'现金', '山东诺德', '761421320', '定价', '西藏泰能', '2538071064', '南京汇恒', '507614214', '永泰控股', '36', '襄银投资'}",583526,3,"{'761421320', '2538071064', '507614214'}",8,"{'现金', '山东诺德', '定价', '西藏泰能', '南京汇恒', '永泰控股', '36', '襄银投资'}",8,"{'现金', '山东诺德', '定价', '西藏泰能', '南京汇恒', '永泰控股', '36', '襄银投资'}"
